,Date,Asian economy,D&C,Digital_joseon,Ncsoft_Corporation,Play with,Vespa,Comtec_Systems,Samsung_SDS,Sultrux,CJ Cheiljedang,Hantop,Harim,Hyundai Motor,Kia Corporation,KR motors,Didim,Kangwon Land,Modutour,Korean_Air_Lines,T'Way Air ,Yerimdang,HMM,KSS Line ,Tewoong,Koreaeset,Samsung_Securities,Shinyoung Securitie,Co_num
205,2020-12-14,2045,35100,3000,789000,8480,15150,1383.740601,175500,34800.0,364500.0,3020,34800.0,182500.0,58500.0,1245,2170,22850.0,20500,19628.67773,2940.0,3080,12950,10300.0,6090,7680,38800,50700.0,249
206,2020-12-11,2080,35650,3060,800000,8720,14800,1388.247803,178500,34700.0,374500.0,3280,34700.0,179500.0,58200.0,1225,2140,22850.0,21500,19108.97852,3000.0,2975,13150,10400.0,5540,7790,38000,51200.0,365
207,2020-12-10,2010,35100,3065,828000,8760,15200,1401.769775,179000,34750.0,370000.0,3450,34750.0,180000.0,58800.0,1240,2120,22650.0,21550,18549.30078,2935.0,2920,12550,10350.0,5390,7840,38050,51300.0,260
208,2020-12-09,2055,33450,2995,828000,8600,13950,1491.915649,179500,33900.0,370500.0,3210,33900.0,177000.0,58100.0,1245,2170,23100.0,21750,18989.04688,2960.0,2900,12750,10450.0,5390,7840,38250,51000.0,252
209,2020-12-08,2120,34100,2900,822000,8520,10750,1460.364624,178500,33350.0,370500.0,3240,33350.0,179000.0,59300.0,1235,2155,22800.0,22200,19348.83984,2975.0,2850,13400,10850.0,5270,7550,39800,51900.0,259
210,2020-12-07,2050,33800,2815,820000,8770,10000,1482.901123,179000,33650.0,367000.0,3205,33650.0,181000.0,59800.0,1340,2195,23250.0,20550,20108.40234,2980.0,2870,13050,10450.0,5480,7710,39700,51900.0,230
211,2020-12-04,2000,33000,2840,805000,9010,10000,1437.828125,176000,33300.0,366500.0,2980,33300.0,179500.0,59000.0,1430,2190,23900.0,20700,20388.24023,2635.0,2970,12800,10150.0,5320,7610,39400,52000.0,235
212,2020-12-03,2070,33400,2905,816000,9160,10250,1464.871948,175500,34050.0,366500.0,3335,34050.0,179000.0,58400.0,1335,2285,23100.0,22050,20228.33203,2570.0,3025,12900,10100.0,5260,7640,40100,52000.0,296
213,2020-12-02,2035,32600,2895,822000,8550,9440,1464.871948,176000,34850.0,366500.0,3485,34850.0,181000.0,58700.0,1335,2315,23200.0,22300,20268.30859,2595.0,2915,13000,10300.0,5260,7630,40150,54400.0,261
214,2020-12-01,2030,32800,2875,810000,8680,9310,1473.886475,173000,35200.0,361500.0,3535,35200.0,181500.0,57800.0,1310,2315,22450.0,20050,20388.24023,2595.0,2985,13350,10400.0,5380,7710,39450,52700.0,200
215,2020-11-30,2010,31950,2920,852000,8810,9020,1518.959473,174000,35150.0,362500.0,3545,35150.0,183500.0,59800.0,1380,2260,23150.0,19450,21067.84766,2650.0,2965,13400,10450.0,5420,7630,41000,53700.0,154
216,2020-11-27,2025,32600,2775,859000,8700,9060,1518.959473,175000,34900.0,359500.0,3350,34900.0,182500.0,60800.0,1285,2290,23850.0,19200,20668.07813,2635.0,2970,13300,10250.0,5210,7560,41200,54900.0,177
217,2020-11-26,2015,32950,2780,878000,8700,8990,1473.886475,175500,34900.0,360500.0,3100,34900.0,196500.0,64700.0,1250,2300,23750.0,18300,20827.98633,2725.0,2890,12950,10350.0,5210,7800,41500,54700.0,203
218,2020-11-25,2070,33000,2760,867000,8730,9100,1568.539795,174500,34400.0,357000.0,3130,34400.0,196500.0,65400.0,1175,2205,23550.0,18450,20907.93945,2640.0,2940,12750,10300.0,5150,7100,42050,54300.0,212
219,2020-11-24,2135,33800,2845,871000,8890,9050,1654.178467,174000,34700.0,363000.0,2915,34700.0,193500.0,64600.0,1135,2205,23550.0,17700,20628.10156,2580.0,3070,12300,10200.0,5290,7010,41600,52800.0,142
220,2020-11-23,2065,33000,2725,874000,8850,9100,1604.598145,175000,34650.0,362500.0,3000,34650.0,186500.0,63100.0,1050,2200,23250.0,17300,21347.6875,2610.0,2965,12750,10150.0,5450,7100,40850,51600.0,134
221,2020-11-20,2060,33600,2740,879000,9020,9140,1654.178467,175500,35200.0,363000.0,2600,35200.0,191500.0,63700.0,1030,2200,23700.0,16550,22187.20313,2615.0,2935,12900,10200.0,5350,6990,41350,52200.0,156
222,2020-11-19,2135,33100,2780,878000,8830,9100,1654.178467,175000,34950.0,364000.0,2450,34950.0,191500.0,63800.0,1020,2165,23700.0,16050,22626.94922,2620.0,2915,13850,10350.0,5160,7040,41400,51400.0,132
223,2020-11-18,2095,33000,2800,888000,8820,9090,1568.539795,178000,34950.0,377000.0,2295,34950.0,190000.0,63700.0,1035,2215,23950.0,16600,22706.90234,2615.0,2885,13800,10350.0,5190,7050,42400,53000.0,109
224,2020-11-17,2100,31900,2800,885000,8810,9030,1573.047119,180500,34850.0,379000.0,2265,34850.0,189000.0,63200.0,1050,2225,23800.0,16550,21907.36328,2550.0,2915,13300,10400.0,5220,7070,42150,52900.0,92
225,2020-11-16,1900,32650,2775,875000,9010,9020,1555.017944,179500,35300.0,380000.0,2155,35300.0,188500.0,62000.0,1040,2150,23750.0,16650,21907.36328,2545.0,3050,13600,10400.0,5710,7070,42500,52500.0,98
226,2020-11-13,1925,33700,2705,868000,9030,8940,1573.047119,178500,35900.0,383000.0,2055,35900.0,190000.0,62500.0,1070,2190,23400.0,16450,21947.33984,2540.0,2945,13550,10450.0,5690,6900,43200,52600.0,69
227,2020-11-12,1910,31850,2755,868000,9170,8850,1532.481445,177500,35000.0,382000.0,2090,35000.0,190500.0,62000.0,1150,2265,23100.0,16300,21587.54883,2510.0,3090,14350,10650.0,5650,6900,42500,52200.0,74
228,2020-11-11,1910,31000,2785,863000,9390,8930,1482.901123,177500,35400.0,376000.0,2100,35400.0,189000.0,62200.0,1075,2485,23200.0,16950,21587.54883,2540.0,3075,13800,10600.0,4820,7040,42350,52200.0,53
229,2020-11-10,1930,31950,2710,864000,9200,9130,1482.901123,179500,36100.0,376500.0,2300,36100.0,187000.0,61300.0,1005,2530,23300.0,15500,21347.6875,2500.0,2750,13600,10550.0,4920,7050,42600,52400.0,44
230,2020-11-09,1910,33350,2735,865000,9280,9070,1392.755127,177500,36350.0,379000.0,2320,36350.0,184000.0,59800.0,976,2610,22900.0,14500,20788.00977,2415.0,2725,13000,10500.0,4515,6990,41900,52400.0,36
231,2020-11-06,1890,34000,2680,888000,9080,8690,1365.711304,178000,36650.0,384500.0,2250,36650.0,185000.0,61400.0,969,2010,22750.0,14400,21027.87109,2390.0,2685,13050,10400.0,4440,6860,42150,53000.0,37
232,2020-11-05,1850,33500,2700,897000,9260,8950,1365.711304,179500,36550.0,382500.0,2260,36550.0,187000.0,61700.0,976,1905,23100.0,14650,21507.59375,2400.0,2650,12850,10450.0,4500,6810,42950,53500.0,40
233,2020-11-04,1840,32850,2615,898000,8860,8980,1370.218628,178000,34050.0,382500.0,2285,34050.0,189500.0,62800.0,981,1815,23150.0,14450,21067.84766,2330.0,2605,12900,10450.0,4375,6570,43150,52900.0,49
234,2020-11-03,1900,32400,2595,913000,8640,9000,1401.769775,177500,34400.0,383000.0,2115,34400.0,190500.0,62300.0,1005,1830,23450.0,14000,21507.59375,2435.0,2635,13750,10300.0,4430,6550,40700,52600.0,43
235,2020-11-02,1870,32050,2530,931000,8360,8920,1388.247803,178500,34400.0,381000.0,2075,34400.0,192000.0,62400.0,968,1850,23500.0,14100,21747.45703,2500.0,2630,13950,10350.0,4480,6630,40450,52700.0,22
236,2020-10-30,1755,29700,2535,978000,8300,8810,1392.755127,186000,33950.0,384500.0,2020,33950.0,207500.0,64000.0,945,1760,23350.0,13800,22107.24805,2475.0,2600,16550,10500.0,4395,6830,40800,53200.0,46
237,2020-10-29,1820,30200,2600,985000,8570,9100,1383.740601,212500,34700.0,414500.0,2030,34700.0,209500.0,63700.0,938,1925,23450.0,14050,22666.92578,2555.0,2760,16500,11100.0,4660,6920,41350,52600.0,50
238,2020-10-28,1810,30200,2725,953000,8820,9160,1361.204102,203000,34100.0,403500.0,2045,34100.0,203000.0,62200.0,950,1995,23450.0,14150,22586.97266,2545.0,2690,15850,10700.0,4900,6990,42200,53200.0,33
239,2020-10-27,1785,29400,2690,947000,8900,9070,1388.247803,205000,33100.0,405000.0,2070,33100.0,206000.0,63000.0,923,1945,23400.0,13800,22546.99414,2575.0,2520,16150,10900.0,4960,6960,43600,53500.0,31
240,2020-10-26,1755,28850,2755,995000,8890,8850,1365.711304,219500,31700.0,432500.0,1985,31700.0,246000.0,68300.0,929,1780,24000.0,14100,22307.13281,2580.0,2550,15750,11050.0,4435,6950,44000,54400.0,20
241,2020-10-23,1835,32050,2845,978000,9070,9020,1325.14563,209000,33250.0,424000.0,2120,33250.0,267500.0,70100.0,930,1745,23700.0,14400,23266.58008,2590.0,2630,15200,10900.0,4395,6890,45000,54700.0,21
242,2020-10-22,1870,32900,2880,947000,9210,9610,1325.14563,206000,34500.0,417000.0,2185,34500.0,261000.0,70200.0,940,1685,24900.0,14200,23546.41797,2605.0,2525,14850,10750.0,4145,7110,43950,54700.0,21
243,2020-10-21,1895,32900,2985,940000,9310,9580,1370.218628,206000,36150.0,432000.0,2180,36150.0,259000.0,72200.0,1010,1615,24900.0,14350,24345.95703,2690.0,2550,15050,10800.0,4210,7110,43650,54200.0,17
244,2020-10-20,1890,33400,2930,939000,9310,9590,1361.204102,209500,36500.0,448000.0,2110,36500.0,250500.0,73800.0,1095,1555,25650.0,14200,26184.89648,2900.0,2490,15200,10850.0,4200,6950,43050,54800.0,15
245,2020-10-19,1855,33250,2825,935000,9360,9860,1356.696777,203500,35400.0,437000.0,2070,35400.0,240000.0,71100.0,1070,1670,25200.0,13850,25705.17383,2850.0,2560,14800,10600.0,3995,6810,41550,54700.0,12
246,2020-10-16,2025,34450,2750,938000,9340,10300,1343.174927,197000,37900.0,424000.0,1960,37900.0,241000.0,71500.0,884,1810,24350.0,13000,24345.95703,2670.0,2495,14050,10650.0,3960,6970,40600,54400.0,18
247,2020-10-15,2025,35500,2825,957000,9630,10500,1347.682129,200000,39600.0,437000.0,1870,39600.0,261500.0,83400.0,911,1700,24600.0,12750,25345.38086,2720.0,2540,14950,10950.0,4130,6900,41900,54600.0,19
248,2020-10-14,2140,36300,2685,965000,9860,10500,1361.204102,200000,39400.0,433500.0,1905,39400.0,259000.0,87600.0,874,1660,24450.0,13150,25625.21875,2730.0,2615,14700,10950.0,4270,6960,41300,54200.0,21
249,2020-10-13,1885,35600,2685,970000,10200,10800,1392.755127,206500,37050.0,441000.0,1910,37050.0,264500.0,91100.0,850,1725,24400.0,13500,26424.75781,2715.0,2660,14950,11150.0,4180,7060,41600,54200.0,26
250,2020-10-12,1840,34800,2715,989000,10100,10800,1374.725952,202000,37800.0,443500.0,1915,37800.0,257000.0,87800.0,863,1740,25300.0,13900,27943.88281,2780.0,2700,14700,11100.0,4230,7050,41050,54600.0,20
251,2020-10-08,1795,34100,2805,995000,9820,10600,1388.247803,207500,36000.0,471000.0,1870,36000.0,260000.0,93300.0,863,1685,25400.0,13050,30350.0,2850.0,2635,14450,11150.0,4220,7050,41300,54500.0,21
252,2020-10-07,1820,34750,2855,953000,9810,11000,1424.306274,202500,33400.0,461000.0,1875,33400.0,251500.0,89700.0,860,1615,24750.0,12800,30500.0,2810.0,2645,14050,11050.0,4135,6960,40400,54200.0,10
253,2020-10-06,1845,35900,2790,978000,9780,10950,1410.784302,212000,33350.0,461500.0,1885,33350.0,245500.0,90000.0,810,1575,24600.0,12700,30400.0,2810.0,2670,14100,10900.0,3980,7030,40750,54400.0,40
254,2020-10-05,1850,36000,2780,968000,9690,11050,1356.696777,208000,33350.0,450000.0,1870,33350.0,238500.0,88200.0,829,1585,23900.0,12650,29650.0,2710.0,2550,14050,10850.0,3935,7030,39750,54300.0,19
255,2020-09-29,1765,35850,2640,953000,9710,11400,1302.609131,195500,31700.0,426000.0,1940,31700.0,229000.0,82500.0,767,1505,23550.0,12450,28700.0,2615.0,2525,13650,10750.0,3840,6900,37750,53500.0,36
256,2020-09-28,1680,36400,2640,953000,9510,11250,1302.609131,194000,31050.0,434000.0,1940,31050.0,238500.0,90000.0,743,1495,23600.0,12300,29450.0,2630.0,2445,14000,10700.0,3700,6740,38650,54000.0,26
257,2020-09-25,1660,36400,2530,984000,8790,10850,1455.8573,194000,29750.0,444000.0,1935,29750.0,240500.0,89100.0,771,1440,23800.0,11900,29650.0,2665.0,2360,14050,10750.0,3655,6630,39000,53800.0,12
258,2020-09-24,1655,35200,2485,1008000,8830,10650,1437.828125,195500,29600.0,445500.0,1900,29600.0,245500.0,97700.0,777,1450,24000.0,11550,30100.0,2680.0,2340,13950,10850.0,3755,6480,39300,54700.0,67
259,2020-09-23,1680,37200,2625,962000,9290,10900,1487.408447,192000,31550.0,439500.0,1990,31550.0,248500.0,98100.0,711,1485,23800.0,11600,30500.0,2655.0,2395,13700,10700.0,4075,6650,38250,54000.0,24
260,2020-09-22,1690,36700,2530,976000,9340,10750,1428.813477,194500,32650.0,443500.0,2035,32650.0,249500.0,101500.0,729,1530,23900.0,11500,30000.0,2685.0,2430,14050,10800.0,4100,6780,39100,54700.0,41
261,2020-09-21,1805,37950,2570,1038000,9800,10950,1424.306274,195500,31350.0,454500.0,2000,31350.0,234000.0,86300.0,775,1570,24400.0,11900,31400.0,2720.0,2535,14400,10900.0,4370,6960,39700,54400.0,39
262,2020-09-18,1825,40200,2705,1006000,9970,11400,1424.306274,196000,33100.0,431000.0,2065,33100.0,236500.0,84900.0,796,1710,24550.0,12000,30450.0,2710.0,2585,14350,10750.0,4790,7230,39600,54800.0,32
263,2020-09-17,1885,40300,2760,1027000,10050,11550,1406.2771,194500,32700.0,429000.0,2055,32700.0,245000.0,86400.0,812,1730,24450.0,12050,30500.0,2700.0,2590,14500,10950.0,4260,7380,39750,56100.0,39
264,2020-09-16,1855,41800,2800,999000,10300,11650,1442.335449,195500,33750.0,429000.0,2125,33750.0,247500.0,85700.0,817,1810,24650.0,12350,30000.0,2700.0,2630,15350,11250.0,4055,7500,39750,56300.0,80
265,2020-09-15,1825,41750,2765,1015000,10500,11850,1473.886475,204000,33400.0,432000.0,2115,33400.0,247500.0,85700.0,833,1705,25150.0,12300,29100.0,2700.0,2655,15100,11200.0,3970,7550,39750,57300.0,50
266,2020-09-14,1840,42800,2805,999000,10500,11650,1500.930298,203000,34050.0,441000.0,2135,34050.0,243500.0,83200.0,860,1740,24700.0,12200,28550.0,2690.0,2580,15800,11200.0,3980,7510,39300,57100.0,36
267,2020-09-11,1820,43800,2795,995000,10550,12100,1455.8573,199500,34150.0,440000.0,2100,34150.0,235500.0,81000.0,840,1755,24450.0,12100,28700.0,2685.0,2545,15800,10900.0,4015,7450,38400,57000.0,38
268,2020-09-10,1805,43400,3070,997000,10650,11800,1451.349976,203000,36050.0,440000.0,2025,36050.0,242000.0,81800.0,875,1350,24450.0,12100,28500.0,2655.0,2590,16400,11150.0,3950,7500,38350,56200.0,64
269,2020-09-09,1865,41000,3010,931000,10450,11600,1433.320801,200000,35500.0,435000.0,2020,35500.0,241500.0,80000.0,741,1310,24600.0,12250,28200.0,2745.0,2670,17300,11400.0,3895,7550,38050,56300.0,36
270,2020-09-08,1850,42300,3015,931000,10700,11600,1392.755127,203500,35550.0,426000.0,1890,35550.0,244500.0,78700.0,932,1330,25300.0,12400,28550.0,2805.0,2660,17000,11200.0,3845,7390,37950,56000.0,47
271,2020-09-07,1965,41650,3040,934000,11000,11350,1320.638428,195500,33500.0,408500.0,1830,33500.0,235000.0,75000.0,980,1335,24600.0,12250,28450.0,2745.0,2595,17000,10800.0,3995,7420,37350,55300.0,81
272,2020-09-04,1855,41250,3090,972000,11000,11700,1356.696777,200000,33300.0,411000.0,1840,33300.0,245000.0,77000.0,950,1320,24800.0,12000,28850.0,2900.0,2490,18400,11050.0,3980,7510,38000,55700.0,56
273,2020-09-03,1855,40650,3340,936000,11350,11700,1338.667603,194500,32000.0,406500.0,1890,32000.0,237000.0,79400.0,894,1365,24200.0,11900,28150.0,2940.0,2570,19000,10850.0,4130,7590,36550,54400.0,46
274,2020-09-02,1675,41050,3240,946000,11200,12000,1343.174927,191500,31500.0,400000.0,1930,31500.0,239000.0,80100.0,923,1365,24250.0,11700,27550.0,2820.0,2600,18800,10600.0,4260,7770,37050,55600.0,65
275,2020-09-01,1640,40650,3330,962000,10850,11800,1365.711304,192500,30350.0,406000.0,1935,30350.0,240000.0,80300.0,735,1330,25000.0,11350,28000.0,2785.0,2525,20400,10850.0,4155,7860,38450,56000.0,87
276,2020-08-31,1535,41750,3490,960000,11050,11250,1347.682129,189000,30300.0,415000.0,1770,30300.0,235000.0,78700.0,705,1420,26100.0,11200,28050.0,2800.0,2530,20300,10700.0,4405,7840,38350,56000.0,103
277,2020-08-28,1505,40850,3515,931000,10650,11250,1334.160278,187500,30550.0,410000.0,1770,30550.0,235000.0,81100.0,686,1315,26200.0,10850,27700.0,2780.0,2450,21950,11150.0,4420,7850,37700,56500.0,118
278,2020-08-27,1505,42800,3530,931000,10250,11100,1347.682129,187000,31200.0,405000.0,1795,31200.0,230500.0,82800.0,673,1240,25800.0,10750,27050.0,2830.0,2440,22100,10700.0,3400,7940,37800,57000.0,162
279,2020-08-26,1500,40550,3695,931000,10550,11550,1320.638428,183500,29850.0,396500.0,1830,29850.0,231500.0,83500.0,703,1230,25750.0,11250,27100.0,2800.0,2525,20150,10550.0,3350,7920,37450,57000.0,107
280,2020-08-25,1525,41600,3300,932000,10700,11350,1284.579956,180500,30400.0,395500.0,1780,30400.0,227500.0,80700.0,705,1190,25750.0,11300,27150.0,2740.0,2465,21900,10600.0,3340,8000,37550,57100.0,156
281,2020-08-24,1460,36050,3175,931000,10500,11000,1307.116455,184500,30750.0,395000.0,1755,30750.0,228500.0,82300.0,679,1185,25550.0,10900,27450.0,2755.0,2365,21200,10550.0,3200,7900,38100,57000.0,142
282,2020-08-21,1490,35750,3160,935000,10350,10650,1347.682129,186500,29450.0,407500.0,1775,29450.0,232500.0,82800.0,671,1170,25500.0,11100,27700.0,2755.0,2385,21600,10650.0,3205,7870,38750,57500.0,127
283,2020-08-20,1475,36150,3130,930000,10450,10650,1338.667603,188000,28550.0,421000.0,1740,28550.0,232000.0,85800.0,671,1110,25900.0,10900,28050.0,2795.0,2445,21450,10700.0,3195,7570,39200,57500.0,127
284,2020-08-19,1540,35300,3390,954000,11350,11750,1361.204102,190500,30100.0,424000.0,1790,30100.0,234000.0,85800.0,690,1180,26850.0,11700,28350.0,2885.0,2535,22300,10700.0,3365,7640,39050,58100.0,134
285,2020-08-18,1480,34700,3145,940000,10900,11500,1361.204102,189000,29350.0,421500.0,1780,29350.0,232000.0,84600.0,688,1170,27050.0,11350,29050.0,2940.0,2500,22400,10600.0,3345,7640,38700,58700.0,152
286,2020-08-14,1535,35150,3575,939000,12500,12350,1401.769775,188000,32000.0,417500.0,1815,32000.0,234000.0,87700.0,706,1250,26750.0,12800,29050.0,2920.0,2860,23600,10600.0,3520,8140,38850,58700.0,71
287,2020-08-13,1555,36050,4095,933000,12850,12500,1388.247803,186500,31600.0,421000.0,1815,31600.0,229500.0,87500.0,707,1280,26500.0,13100,29000.0,2950.0,2600,24450,10850.0,3570,8300,39850,58300.0,35
288,2020-08-12,1525,36150,4100,932000,13950,12500,1356.696777,186500,33650.0,419500.0,1825,33650.0,229000.0,86100.0,719,1270,27000.0,12750,28200.0,2915.0,2540,26550,11250.0,3505,8090,39300,58300.0,23
289,2020-08-11,1540,37100,3885,931000,13350,13100,1320.638428,185500,36250.0,426500.0,1820,36250.0,226500.0,83500.0,702,1275,26850.0,11300,27300.0,2860.0,2295,28450,11000.0,3500,8030,38300,57800.0,17
290,2020-08-10,1550,37100,3895,936000,11750,13500,1334.160278,184500,32850.0,429000.0,1835,32850.0,221000.0,81800.0,718,1285,26300.0,11200,26750.0,2820.0,2240,29150,11050.0,3515,8070,38500,58000.0,7
291,2020-08-07,1525,36250,3680,906000,11100,13950,1320.638428,184000,30350.0,422500.0,1830,30350.0,218000.0,81300.0,744,1345,26300.0,11450,26800.0,2825.0,2245,29450,10900.0,3520,7810,39000,57900.0,16
292,2020-08-06,1505,36500,3530,898000,11150,14000,1334.160278,186500,29400.0,417500.0,1835,29400.0,215500.0,80600.0,760,1300,26200.0,11200,28050.0,2820.0,2240,34150,11250.0,3555,7700,39250,58500.0,10
293,2020-08-05,1510,37500,3335,834000,11250,14400,1320.638428,187500,28850.0,411000.0,1795,28850.0,215500.0,81000.0,729,1275,25700.0,11100,27250.0,2775.0,2245,30950,11150.0,3545,7950,39150,58300.0,9
294,2020-08-04,1540,37600,3380,845000,11850,13700,1338.667603,195000,28000.0,411000.0,1815,28000.0,219500.0,84300.0,702,1245,25450.0,11050,27350.0,2775.0,2240,28100,10950.0,3560,7930,38850,56000.0,6
295,2020-08-03,1540,38150,3250,873000,11300,13000,1370.218628,193500,28150.0,411000.0,1785,28150.0,218000.0,82900.0,686,1220,25300.0,11050,27200.0,2790.0,2265,29000,10950.0,3490,7480,39450,57100.0,9
296,2020-07-31,1515,36500,3225,875000,11350,13450,1370.218628,191000,28950.0,416000.0,1785,28950.0,219000.0,83500.0,712,1245,25400.0,11250,27200.0,2790.0,2245,27800,11000.0,3540,7560,39150,56900.0,2
297,2020-07-30,1530,36550,3245,885000,11200,13850,1379.233276,190500,29400.0,411500.0,1790,29400.0,233500.0,86600.0,716,1280,25350.0,11500,27250.0,2760.0,2235,28050,10850.0,3540,7600,39350,56400.0,9
298,2020-07-29,1510,36150,3260,885000,11200,13000,1419.79895,194000,29400.0,410000.0,1780,29400.0,234000.0,85500.0,724,1295,25350.0,11200,27050.0,2740.0,2260,28750,10800.0,3560,7530,39550,56400.0,3
299,2020-07-28,1520,35500,3250,870000,11000,12500,1397.262451,191000,28400.0,407000.0,1795,28400.0,230000.0,84900.0,724,1290,25500.0,11000,27100.0,2770.0,2280,29150,10750.0,3410,7540,41000,57200.0,8
300,2020-07-27,1495,34700,3290,868000,11300,12750,1410.784302,190000,28700.0,408000.0,1820,28700.0,230000.0,85300.0,738,1330,25600.0,10900,27200.0,2745.0,2240,30500,10800.0,3415,7540,41800,58000.0,7
301,2020-07-24,1495,33800,3160,899000,10450,11700,1379.233276,189000,29100.0,405000.0,1775,29100.0,231500.0,87100.0,731,1270,25150.0,11050,27200.0,2725.0,2220,30500,10950.0,3480,7470,41800,57500.0,11
302,2020-07-23,1515,33400,3165,925000,10500,12050,1437.828125,187500,34300.0,420000.0,1800,34300.0,228500.0,84600.0,750,1300,24950.0,11050,27000.0,2715.0,2290,29850,10850.0,3540,7510,41800,57900.0,20
303,2020-07-22,1560,33500,3145,906000,11100,12300,1419.79895,186500,,416500.0,1775,,226000.0,84300.0,750,1320,24750.0,11350,26800.0,2660.0,2350,29900,10900.0,3580,7660,41350,58000.0,12
304,2020-07-21,1550,32950,3120,914000,11350,12250,1464.871948,189500,,415000.0,1810,,230000.0,85500.0,763,1355,25000.0,11250,26650.0,2675.0,2345,29900,10900.0,3620,7680,41100,57700.0,17
305,2020-07-20,1525,33400,3185,916000,11350,12050,1469.379272,190500,,414500.0,1810,,232500.0,86000.0,783,1385,24750.0,10750,26300.0,2685.0,2300,30100,10850.0,3640,7650,41100,57900.0,21
306,2020-07-17,1525,35700,3235,920000,11300,12600,1469.379272,189000,,417000.0,1810,,230500.0,85200.0,796,1425,24500.0,10800,26450.0,2665.0,2360,29850,10850.0,3640,7580,41300,57800.0,6
307,2020-07-16,1515,32750,3280,912000,11350,12750,1446.842773,192000,,419500.0,1815,,231500.0,86900.0,798,1420,24300.0,10950,26500.0,2685.0,2330,31150,11200.0,3605,7440,41600,58000.0,9
308,2020-07-15,1540,32850,3210,894000,11900,12700,1482.901123,189500,,416500.0,1830,,230000.0,85700.0,795,1305,24700.0,10600,26350.0,2670.0,2290,33400,11300.0,3675,7550,41200,58200.0,7
309,2020-07-14,1555,33600,2965,882000,12100,12600,1460.364624,189000,,417500.0,1835,,229000.0,85900.0,769,1325,25000.0,10100,26850.0,2710.0,2275,33550,11850.0,3560,7600,41950,59000.0,6
310,2020-07-13,1550,33600,2915,857000,12100,13050,1424.306274,184500,,413000.0,1795,,225500.0,83800.0,782,1220,24550.0,10200,26400.0,2680.0,2280,33050,11550.0,3580,7670,41150,58700.0,7
311,2020-07-10,1530,34100,2760,850000,12250,13600,1478.393799,187500,,410500.0,1800,,226000.0,83400.0,761,1155,24500.0,10100,26350.0,2670.0,2290,33750,11750.0,3500,7440,41300,60800.0,8
